qid,context_id,score,rank,method,latency_ms
qh0458,ch004578,0.8188428505000905,8,embedding_baseline,0.0
qh0458,ch004579,0.7130419270460073,9,embedding_baseline,0.0
qh0458,ch004580,0.6731070196201135,10,embedding_baseline,0.0
qh0459,ch004581,0.9102411830753556,1,embedding_baseline,0.0
qh0459,ch004582,0.9057177431995616,2,embedding_baseline,0.0
qh0459,ch004583,0.9052521147481736,3,embedding_baseline,0.0
qh0459,ch004584,0.8862365327076612,4,embedding_baseline,0.0
qh0459,ch004585,0.8841648414680334,5,embedding_baseline,0.0
qh0459,ch004586,0.8800605866565938,6,embedding_baseline,0.0
qh0459,ch004587,0.8781124098462925,7,embedding_baseline,0.0
qh0459,ch004588,0.8753100894865077,8,embedding_baseline,0.0
qh0459,ch004589,0.8502318210814235,9,embedding_baseline,0.0
qh0459,ch004590,0.7412610855304963,10,embedding_baseline,0.0
qh0460,ch004591,0.9032999689661187,1,embedding_baseline,0.0
qh0460,ch004592,0.8561121031942296,2,embedding_baseline,0.0
qh0460,ch004593,0.8482079141175773,3,embedding_baseline,0.0
qh0460,ch004594,0.8461690052193878,4,embedding_baseline,0.0
qh0460,ch004595,0.8411326012745739,5,embedding_baseline,0.0
qh0460,ch004596,0.8346223298996578,6,embedding_baseline,0.0
qh0460,ch004597,0.8309657083134846,7,embedding_baseline,0.0
qh0460,ch004598,0.8287640611256748,8,embedding_baseline,0.0
qh0460,ch004600,0.6623373139093335,9,embedding_baseline,0.0
qh0460,ch004599,0.6404259805815737,10,embedding_baseline,0.0
qh0461,ch004602,0.8805762139790798,1,embedding_baseline,0.0
qh0461,ch004603,0.8804297644979632,2,embedding_baseline,0.0
qh0461,ch004601,0.8756104739394334,3,embedding_baseline,0.0
qh0461,ch004604,0.870684108461432,4,embedding_baseline,0.0
qh0461,ch004605,0.8703722021081396,5,embedding_baseline,0.0
qh0461,ch004606,0.8646381182676637,6,embedding_baseline,0.0
qh0461,ch004607,0.8590698192738275,7,embedding_baseline,0.0
qh0461,ch004608,0.8579279185067432,8,embedding_baseline,0.0
qh0461,ch004609,0.8060721176334007,9,embedding_baseline,0.0
qh0461,ch004610,0.6553326201061667,10,embedding_baseline,0.0
qh0462,ch004611,0.8496501647763044,1,embedding_baseline,0.0
qh0462,ch004612,0.8217449335070629,2,embedding_baseline,0.0
qh0462,ch004613,0.8061643630060973,3,embedding_baseline,0.0
qh0462,ch004614,0.8052835026967269,4,embedding_baseline,0.0
qh0462,ch004615,0.8004325919891867,5,embedding_baseline,0.0
qh0462,ch004616,0.7999984075702371,6,embedding_baseline,0.0
qh0462,ch004617,0.7994274285335357,7,embedding_baseline,0.0
qh0462,ch004618,0.798919460046328,8,embedding_baseline,0.0
qh0462,ch004620,0.7675126952456944,9,embedding_baseline,0.0
qh0462,ch004619,0.7075257203632657,10,embedding_baseline,0.0
qh0463,ch004621,0.8754840325068122,1,embedding_baseline,0.0
qh0463,ch004622,0.8694529499080486,2,embedding_baseline,0.0
qh0463,ch004623,0.8675045040782512,3,embedding_baseline,0.0
qh0463,ch004624,0.8563300965174762,4,embedding_baseline,0.0
qh0463,ch004625,0.8522687389189831,5,embedding_baseline,0.0
qh0463,ch004626,0.8370591867440975,6,embedding_baseline,0.0
qh0463,ch004627,0.8350377403748462,7,embedding_baseline,0.0
qh0463,ch004628,0.8338451600533725,8,embedding_baseline,0.0
qh0463,ch004629,0.7436488065020752,9,embedding_baseline,0.0
qh0463,ch004630,0.6671648037966856,10,embedding_baseline,0.0
qh0464,ch004631,0.9374342308939349,1,embedding_baseline,0.0
qh0464,ch004632,0.9131138665796384,2,embedding_baseline,0.0
qh0464,ch004633,0.911122026968386,3,embedding_baseline,0.0
qh0464,ch004634,0.907602374931445,4,embedding_baseline,0.0
qh0464,ch004635,0.9052970848372416,5,embedding_baseline,0.0
qh0464,ch004636,0.9040545914066664,6,embedding_baseline,0.0
qh0464,ch004637,0.903475063681431,7,embedding_baseline,0.0
qh0464,ch004638,0.903394291195208,8,embedding_baseline,0.0
qh0464,ch004639,0.7376921795294488,9,embedding_baseline,0.0
qh0464,ch004640,0.708784320765198,10,embedding_baseline,0.0
qh0465,ch004641,0.8802307803984645,1,embedding_baseline,0.0
qh0465,ch004642,0.8429162409343978,2,embedding_baseline,0.0
qh0465,ch004643,0.8359302299256167,3,embedding_baseline,0.0
qh0465,ch004644,0.8248053322905444,4,embedding_baseline,0.0
qh0465,ch004645,0.8238329777707178,5,embedding_baseline,0.0
qh0465,ch004646,0.8228111774302089,6,embedding_baseline,0.0
qh0465,ch004647,0.820934557602031,7,embedding_baseline,0.0
qh0465,ch004648,0.8160563726588228,8,embedding_baseline,0.0
qh0465,ch004649,0.6993575982021559,9,embedding_baseline,0.0
qh0465,ch004650,0.6991238352375196,10,embedding_baseline,0.0
qh0466,ch004651,0.913155688874034,1,embedding_baseline,0.0
qh0466,ch004652,0.903529436045858,2,embedding_baseline,0.0
qh0466,ch004653,0.889996339572517,3,embedding_baseline,0.0
qh0466,ch004654,0.885550485992706,4,embedding_baseline,0.0
qh0466,ch004655,0.8820697499099042,5,embedding_baseline,0.0
qh0466,ch004656,0.8789631563552798,6,embedding_baseline,0.0
qh0466,ch004657,0.8777969501534973,7,embedding_baseline,0.0
qh0466,ch004658,0.8759887084508888,8,embedding_baseline,0.0
qh0466,ch004659,0.7671429688414141,9,embedding_baseline,0.0
qh0466,ch004660,0.6688852852688575,10,embedding_baseline,0.0
qh0467,ch004661,0.8258825452244172,1,embedding_baseline,0.0
qh0467,ch004662,0.8195661425775462,2,embedding_baseline,0.0
qh0467,ch004663,0.8175895203430986,3,embedding_baseline,0.0
qh0467,ch004664,0.8089611294938577,4,embedding_baseline,0.0
qh0467,ch004665,0.8046548816558864,5,embedding_baseline,0.0
qh0467,ch004666,0.8041662241095258,6,embedding_baseline,0.0
qh0467,ch004667,0.801228711147374,7,embedding_baseline,0.0
qh0467,ch004668,0.8002375340259561,8,embedding_baseline,0.0
qh0467,ch004669,0.7108816041133864,9,embedding_baseline,0.0
qh0467,ch004670,0.7062534337015116,10,embedding_baseline,0.0
qh0468,ch004671,0.9291496968730996,1,embedding_baseline,0.0
qh0468,ch004672,0.9258655084038356,2,embedding_baseline,0.0
qh0468,ch004673,0.9238367804042006,3,embedding_baseline,0.0
qh0468,ch004674,0.9224795476599262,4,embedding_baseline,0.0
qh0468,ch004675,0.9180695827066954,5,embedding_baseline,0.0
qh0468,ch004676,0.9161947646050992,6,embedding_baseline,0.0
qh0468,ch004677,0.9143728207385576,7,embedding_baseline,0.0
qh0468,ch004678,0.9141292543023825,8,embedding_baseline,0.0
qh0468,ch004680,0.8328509078709746,9,embedding_baseline,0.0
qh0468,ch004679,0.7001648763784144,10,embedding_baseline,0.0
qh0469,ch004681,0.9013978766638904,1,embedding_baseline,0.0
qh0469,ch004682,0.8873625442720239,2,embedding_baseline,0.0
qh0469,ch004683,0.8767152819049828,3,embedding_baseline,0.0
qh0469,ch004684,0.8719553845737231,4,embedding_baseline,0.0
qh0469,ch004685,0.8712532402463242,5,embedding_baseline,0.0
qh0469,ch004686,0.8690625085598794,6,embedding_baseline,0.0
qh0469,ch004687,0.8680845443700278,7,embedding_baseline,0.0
qh0469,ch004688,0.867823218544048,8,embedding_baseline,0.0
qh0469,ch004689,0.8281173629937485,9,embedding_baseline,0.0
qh0469,ch004690,0.7760826890647223,10,embedding_baseline,0.0
qh0470,ch004691,0.8657810132631474,1,embedding_baseline,0.0
qh0470,ch004692,0.8101615186780379,2,embedding_baseline,0.0
qh0470,ch004693,0.7889481379988218,3,embedding_baseline,0.0
qh0470,ch004694,0.7774347073885166,4,embedding_baseline,0.0
qh0470,ch004695,0.7731654438795026,5,embedding_baseline,0.0
qh0470,ch004696,0.7676578576430917,6,embedding_baseline,0.0
qh0470,ch004697,0.7656056960545038,7,embedding_baseline,0.0
qh0470,ch004698,0.7629834118880092,8,embedding_baseline,0.0
qh0470,ch004700,0.5959147751736713,9,embedding_baseline,0.0
qh0470,ch004699,0.5781526206253768,10,embedding_baseline,0.0
qh0471,ch004701,0.915793475957682,1,embedding_baseline,0.0
qh0471,ch004702,0.9043112761795958,2,embedding_baseline,0.0
qh0471,ch004703,0.9015851151987058,3,embedding_baseline,0.0
qh0471,ch004704,0.8953767040278982,4,embedding_baseline,0.0
qh0471,ch004705,0.8951491531993253,5,embedding_baseline,0.0
qh0471,ch004706,0.8897856266414779,6,embedding_baseline,0.0
qh0471,ch004707,0.8891370585277973,7,embedding_baseline,0.0
qh0471,ch004708,0.883526989717569,8,embedding_baseline,0.0
qh0471,ch004710,0.728752046593345,9,embedding_baseline,0.0
qh0471,ch004709,0.6899039248024481,10,embedding_baseline,0.0
qh0472,ch004711,0.9069222527545454,1,embedding_baseline,0.0
qh0472,ch004712,0.9045337101885632,2,embedding_baseline,0.0
qh0472,ch004713,0.9004150160313178,3,embedding_baseline,0.0
qh0472,ch004714,0.9003921432130246,4,embedding_baseline,0.0
qh0472,ch004715,0.8948205404475097,5,embedding_baseline,0.0
qh0472,ch004716,0.8929928933033944,6,embedding_baseline,0.0
qh0472,ch004717,0.8916449139042707,7,embedding_baseline,0.0
qh0472,ch004718,0.8901899658337841,8,embedding_baseline,0.0
qh0472,ch004719,0.6957669006021421,9,embedding_baseline,0.0
qh0472,ch004720,0.6880923818692534,10,embedding_baseline,0.0
qh0473,ch004721,0.8900589057009655,1,embedding_baseline,0.0
qh0473,ch004722,0.8470011223034204,2,embedding_baseline,0.0
qh0473,ch004723,0.8231659593239009,3,embedding_baseline,0.0
qh0473,ch004724,0.8192341746653891,4,embedding_baseline,0.0
qh0473,ch004725,0.8168724488172112,5,embedding_baseline,0.0
qh0473,ch004726,0.805404179332925,6,embedding_baseline,0.0
qh0473,ch004727,0.7954800516604382,7,embedding_baseline,0.0
qh0473,ch004728,0.7948139241639472,8,embedding_baseline,0.0
qh0473,ch004729,0.7030340133184327,9,embedding_baseline,0.0
qh0473,ch004730,0.6780961366892606,10,embedding_baseline,0.0
qh0474,ch004731,0.9071085533843743,1,embedding_baseline,0.0
qh0474,ch004732,0.904424760862173,2,embedding_baseline,0.0
qh0474,ch004733,0.8887907641389159,3,embedding_baseline,0.0
qh0474,ch004734,0.8833849170034693,4,embedding_baseline,0.0
qh0474,ch004735,0.8795334591351587,5,embedding_baseline,0.0
qh0474,ch004736,0.879158861742251,6,embedding_baseline,0.0
qh0474,ch004737,0.8780742798554562,7,embedding_baseline,0.0
qh0474,ch004738,0.8744825385474324,8,embedding_baseline,0.0
qh0474,ch004740,0.7491445211375476,9,embedding_baseline,0.0
qh0474,ch004739,0.7365647764818178,10,embedding_baseline,0.0
qh0475,ch004741,0.9133947844416536,1,embedding_baseline,0.0
qh0475,ch004742,0.8915249274210604,2,embedding_baseline,0.0
qh0475,ch004743,0.8816673349537977,3,embedding_baseline,0.0
qh0475,ch004744,0.8813821672673089,4,embedding_baseline,0.0
qh0475,ch004745,0.8712272634102426,5,embedding_baseline,0.0
qh0475,ch004746,0.8696839006692373,6,embedding_baseline,0.0
qh0475,ch004747,0.866128949363314,7,embedding_baseline,0.0
qh0475,ch004748,0.8657309121789305,8,embedding_baseline,0.0
qh0475,ch004750,0.7441398570365261,9,embedding_baseline,0.0
qh0475,ch004749,0.6598387148549022,10,embedding_baseline,0.0
qh0476,ch004752,0.9247526992530672,1,embedding_baseline,0.0
qh0476,ch004751,0.9209159307249052,2,embedding_baseline,0.0
qh0476,ch004753,0.9151535831685348,3,embedding_baseline,0.0
qh0476,ch004754,0.9076170055825208,4,embedding_baseline,0.0
qh0476,ch004755,0.8958456501914628,5,embedding_baseline,0.0
qh0476,ch004756,0.8890011950445945,6,embedding_baseline,0.0
qh0476,ch004757,0.8872090225665998,7,embedding_baseline,0.0
qh0476,ch004758,0.8858849548355386,8,embedding_baseline,0.0
qh0476,ch004760,0.8612289742101861,9,embedding_baseline,0.0
qh0476,ch004759,0.6994007545453848,10,embedding_baseline,0.0
qh0477,ch004761,0.9020295874742612,1,embedding_baseline,0.0
qh0477,ch004762,0.9002874281431273,2,embedding_baseline,0.0
qh0477,ch004763,0.8962279375400821,3,embedding_baseline,0.0
qh0477,ch004764,0.8883114865386537,4,embedding_baseline,0.0
qh0477,ch004765,0.8859312563255244,5,embedding_baseline,0.0
qh0477,ch004766,0.8836785808229439,6,embedding_baseline,0.0
qh0477,ch004767,0.8831919708218534,7,embedding_baseline,0.0
qh0477,ch004768,0.8810336837630897,8,embedding_baseline,0.0
qh0477,ch004769,0.7387712526873955,9,embedding_baseline,0.0
qh0477,ch004770,0.7323368959799671,10,embedding_baseline,0.0
qh0478,ch004771,0.9322804691294352,1,embedding_baseline,0.0
qh0478,ch004772,0.9291637316331658,2,embedding_baseline,0.0
qh0478,ch004773,0.923711909831636,3,embedding_baseline,0.0
qh0478,ch004774,0.9228412657984248,4,embedding_baseline,0.0
qh0478,ch004775,0.921831784568912,5,embedding_baseline,0.0
qh0478,ch004776,0.9149095527365516,6,embedding_baseline,0.0
qh0478,ch004777,0.9141773995088658,7,embedding_baseline,0.0
qh0478,ch004778,0.9115198548623984,8,embedding_baseline,0.0
qh0478,ch004779,0.8079588495562768,9,embedding_baseline,0.0
qh0478,ch004780,0.7070486907344389,10,embedding_baseline,0.0
qh0479,ch004781,0.9297935850290016,1,embedding_baseline,0.0
qh0479,ch004782,0.921055090662402,2,embedding_baseline,0.0
qh0479,ch004783,0.9172738446219346,3,embedding_baseline,0.0
qh0479,ch004784,0.9132232652966464,4,embedding_baseline,0.0
qh0479,ch004785,0.91162503012304,5,embedding_baseline,0.0
qh0479,ch004786,0.9103587669899502,6,embedding_baseline,0.0
qh0479,ch004787,0.907071039533956,7,embedding_baseline,0.0
qh0479,ch004788,0.9016759583133402,8,embedding_baseline,0.0
qh0479,ch004789,0.8084846890815356,9,embedding_baseline,0.0
qh0479,ch004790,0.6180271291904607,10,embedding_baseline,0.0
qh0480,ch004791,0.9214136197970654,1,embedding_baseline,0.0
qh0480,ch004792,0.830686121320726,2,embedding_baseline,0.0
qh0480,ch004793,0.8200850170752481,3,embedding_baseline,0.0
qh0480,ch004794,0.819622696392502,4,embedding_baseline,0.0
qh0480,ch004795,0.8192466795484187,5,embedding_baseline,0.0
qh0480,ch004796,0.8175098817162567,6,embedding_baseline,0.0
qh0480,ch004797,0.8169499974801903,7,embedding_baseline,0.0
qh0480,ch004798,0.8151880970987142,8,embedding_baseline,0.0
qh0480,ch004800,0.6873579226812533,9,embedding_baseline,0.0
qh0480,ch004799,0.6752621306948541,10,embedding_baseline,0.0
qh0481,ch004801,0.8981215105683302,1,embedding_baseline,0.0
qh0481,ch004802,0.851893582202898,2,embedding_baseline,0.0
qh0481,ch004803,0.8409290729741621,3,embedding_baseline,0.0
qh0481,ch004804,0.8404147256208458,4,embedding_baseline,0.0
qh0481,ch004805,0.8387851826825088,5,embedding_baseline,0.0
qh0481,ch004806,0.8368726187450998,6,embedding_baseline,0.0
qh0481,ch004807,0.8288682544335152,7,embedding_baseline,0.0
qh0481,ch004808,0.8253210569637677,8,embedding_baseline,0.0
qh0481,ch004809,0.7097144310459749,9,embedding_baseline,0.0
qh0481,ch004810,0.6728760634180418,10,embedding_baseline,0.0
qh0482,ch004812,0.8548681807347077,1,embedding_baseline,0.0
qh0482,ch004813,0.8484091082677488,2,embedding_baseline,0.0
qh0482,ch004814,0.8297471213781342,3,embedding_baseline,0.0
qh0482,ch004811,0.8249993737480605,4,embedding_baseline,0.0
qh0482,ch004815,0.8240799585196422,5,embedding_baseline,0.0
qh0482,ch004816,0.8224184676417967,6,embedding_baseline,0.0
qh0482,ch004817,0.8182714229348498,7,embedding_baseline,0.0
qh0482,ch004818,0.8176697394141286,8,embedding_baseline,0.0
qh0482,ch004820,0.6838157400920432,9,embedding_baseline,0.0
qh0482,ch004819,0.682510298036541,10,embedding_baseline,0.0
qh0483,ch004821,0.9267806182976072,1,embedding_baseline,0.0
qh0483,ch004822,0.922515247985346,2,embedding_baseline,0.0
qh0483,ch004823,0.9179982547453668,3,embedding_baseline,0.0
qh0483,ch004824,0.90500871063969,4,embedding_baseline,0.0
qh0483,ch004825,0.9028066147075592,5,embedding_baseline,0.0
qh0483,ch004826,0.898393416361605,6,embedding_baseline,0.0
qh0483,ch004827,0.8981141829603518,7,embedding_baseline,0.0
qh0483,ch004828,0.8972099184234368,8,embedding_baseline,0.0
qh0483,ch004829,0.8634380117878613,9,embedding_baseline,0.0
qh0483,ch004830,0.6803679466368798,10,embedding_baseline,0.0
qh0484,ch004831,0.8921470576033541,1,embedding_baseline,0.0
qh0484,ch004832,0.8280274369812964,2,embedding_baseline,0.0
qh0484,ch004833,0.8004728717254639,3,embedding_baseline,0.0
qh0484,ch004834,0.7810727561484683,4,embedding_baseline,0.0
qh0484,ch004835,0.780912071317142,5,embedding_baseline,0.0
qh0484,ch004836,0.7792679750685554,6,embedding_baseline,0.0
qh0484,ch004837,0.7761345181590107,7,embedding_baseline,0.0
qh0484,ch004838,0.7716934081175769,8,embedding_baseline,0.0
qh0484,ch004839,0.6830834583421712,9,embedding_baseline,0.0
qh0484,ch004840,0.673673315779417,10,embedding_baseline,0.0
qh0485,ch004841,0.9025871165125776,1,embedding_baseline,0.0
qh0485,ch004842,0.8776156132478434,2,embedding_baseline,0.0
qh0485,ch004843,0.8770246787826383,3,embedding_baseline,0.0
qh0485,ch004844,0.8766395300742463,4,embedding_baseline,0.0
qh0485,ch004845,0.8734835245764845,5,embedding_baseline,0.0
qh0485,ch004846,0.8712247630958458,6,embedding_baseline,0.0
qh0485,ch004847,0.8675331789099824,7,embedding_baseline,0.0
qh0485,ch004848,0.8665594894897762,8,embedding_baseline,0.0
qh0485,ch004850,0.8190639172693854,9,embedding_baseline,0.0
qh0485,ch004849,0.6965467688130185,10,embedding_baseline,0.0
qh0486,ch004851,0.8805669723989773,1,embedding_baseline,0.0
qh0486,ch004852,0.7850400081744909,2,embedding_baseline,0.0
qh0486,ch004853,0.7443019389224302,3,embedding_baseline,0.0
qh0486,ch004854,0.7309149615598424,4,embedding_baseline,0.0
qh0486,ch004855,0.7307076833321775,5,embedding_baseline,0.0
qh0486,ch004856,0.7288054445632515,6,embedding_baseline,0.0
qh0486,ch004857,0.7284323498274234,7,embedding_baseline,0.0
qh0486,ch004858,0.7248606533404086,8,embedding_baseline,0.0
qh0486,ch004859,0.6278006073433502,9,embedding_baseline,0.0
qh0486,ch004860,0.5686773910906584,10,embedding_baseline,0.0
qh0487,ch004861,0.9182398376485224,1,embedding_baseline,0.0
qh0487,ch004862,0.8969001236719782,2,embedding_baseline,0.0
qh0487,ch004863,0.8949923057380333,3,embedding_baseline,0.0
qh0487,ch004864,0.8886917773402803,4,embedding_baseline,0.0
qh0487,ch004865,0.8878143907929388,5,embedding_baseline,0.0
qh0487,ch004866,0.8873715013999236,6,embedding_baseline,0.0
qh0487,ch004867,0.8852566283853448,7,embedding_baseline,0.0
qh0487,ch004868,0.8831951967155132,8,embedding_baseline,0.0
qh0487,ch004870,0.8454396682456065,9,embedding_baseline,0.0
qh0487,ch004869,0.8217878278124935,10,embedding_baseline,0.0
qh0488,ch004871,0.910082653291514,1,embedding_baseline,0.0
qh0488,ch004872,0.8736254330124402,2,embedding_baseline,0.0
qh0488,ch004873,0.870219888998092,3,embedding_baseline,0.0
qh0488,ch004874,0.8697127333777459,4,embedding_baseline,0.0
qh0488,ch004875,0.8697053062635508,5,embedding_baseline,0.0
qh0488,ch004876,0.8687700106227981,6,embedding_baseline,0.0
qh0488,ch004877,0.8611554059944121,7,embedding_baseline,0.0
qh0488,ch004878,0.8576719461322324,8,embedding_baseline,0.0
qh0488,ch004880,0.7994057183143444,9,embedding_baseline,0.0
qh0488,ch004879,0.7626025211833447,10,embedding_baseline,0.0
qh0489,ch004881,0.9241398721144796,1,embedding_baseline,0.0
qh0489,ch004882,0.8898886928551545,2,embedding_baseline,0.0
qh0489,ch004883,0.8852719490755381,3,embedding_baseline,0.0
qh0489,ch004884,0.8786339980191249,4,embedding_baseline,0.0
qh0489,ch004885,0.872687000157885,5,embedding_baseline,0.0
qh0489,ch004886,0.8699385021208317,6,embedding_baseline,0.0
qh0489,ch004887,0.8628715105638339,7,embedding_baseline,0.0
qh0489,ch004888,0.8584367254701766,8,embedding_baseline,0.0
qh0489,ch004889,0.8066356909441345,9,embedding_baseline,0.0
qh0489,ch004890,0.7703110094841279,10,embedding_baseline,0.0
qh0490,ch004891,0.9262837541845016,1,embedding_baseline,0.0
qh0490,ch004892,0.9015991879359364,2,embedding_baseline,0.0
qh0490,ch004893,0.8993896140098901,3,embedding_baseline,0.0
qh0490,ch004894,0.8970736194142539,4,embedding_baseline,0.0
qh0490,ch004895,0.8952299206732994,5,embedding_baseline,0.0
qh0490,ch004896,0.894834077168107,6,embedding_baseline,0.0
qh0490,ch004897,0.8932803250983546,7,embedding_baseline,0.0
qh0490,ch004898,0.8928558581770444,8,embedding_baseline,0.0
qh0490,ch004899,0.8469284008169145,9,embedding_baseline,0.0
qh0490,ch004900,0.8374754451168733,10,embedding_baseline,0.0
qh0491,ch004901,0.910825869175477,1,embedding_baseline,0.0
qh0491,ch004902,0.8724751855828179,2,embedding_baseline,0.0
qh0491,ch004903,0.854311008412191,3,embedding_baseline,0.0
